harcama_id;harcama_miktari;harcama_tarihi;harcama_tutari;banka;harcama_tipi;kart_tipi
129;31.41;23.07.2023;78.98;Bank A;Transfer;Mastercard
130;442.18;24.04.2023;123.46;Bank A;Fatura Odemesi;Mastercard
131;384.96;4.11.2023;39.18;Bank B;Alisveris;American Express
132;292.6;13.09.2023;77.29;Bank B;Alisveris;Mastercard
133;235.95;24.04.2023;362.23;Bank A;Transfer;Visa
134;237.17;7.05.2023;222.31;Bank B;Transfer;Visa
135;148.38;14.10.2023;126.03;Bank A;Fatura Odemesi;Mastercard
136;301.82;27.04.2023;207.48;Bank B;Transfer;Mastercard
137;26.16;30.01.2023;383.62;Bank B;Fatura Odemesi;Visa
138;123.36;15.04.2023;70.14;Bank A;Alisveris;American Express
139;115.38;28.02.2023;450.25;Bank C;Fatura Odemesi;American Express
140;30.92;19.05.2023;225.75;Bank B;Alisveris;Visa
141;205.18;20.05.2023;129.92;Bank B;Fatura Odemesi;Visa
142;117.09;1.10.2023;484.73;Bank A;Fatura Odemesi;Mastercard
143;332.54;25.04.2023;85.59;Bank C;Fatura Odemesi;Visa
144;110.65;30.03.2023;277.93;Bank A;Alisveris;Visa
145;237.32;9.08.2023;215.72;Bank B;Transfer;American Express
146;293.68;1.09.2023;372.47;Bank C;Fatura Odemesi;Mastercard
147;449.83;14.04.2023;43.82;Bank A;Alisveris;Visa
148;287.98;11.10.2023;397.96;Bank B;Alisveris;Visa
149;478.7;29.09.2023;453.68;Bank B;Alisveris;Mastercard
150;369.71;22.09.2023;206.91;Bank C;Transfer;American Express
151;236.8;7.09.2023;111.98;Bank A;Transfer;American Express
152;391.74;23.01.2023;86.91;Bank B;Transfer;Visa
153;327.77;8.08.2023;492.24;Bank C;Fatura Odemesi;Visa
154;281.88;6.04.2023;103.67;Bank C;Fatura Odemesi;Mastercard
155;290.86;26.01.2023;169.2;Bank A;Fatura Odemesi;Visa
156;177.06;17.02.2023;42.21;Bank B;Alisveris;Mastercard
157;238.53;12.03.2023;122.83;Bank A;Fatura Odemesi;American Express
158;377.3;1.08.2023;265.41;Bank B;Fatura Odemesi;Mastercard
159;217.14;28.04.2023;248.96;Bank C;Transfer;Visa
160;224.41;13.01.2023;17.19;Bank C;Alisveris;Mastercard
161;138.96;1.03.2023;67.57;Bank C;Transfer;Visa
162;47.8;21.09.2023;15.69;Bank B;Fatura Odemesi;American Express
163;483.81;23.07.2023;469.91;Bank C;Fatura Odemesi;Visa
164;355.47;25.03.2023;268.13;Bank C;Alisveris;Mastercard
165;226.52;8.07.2023;59.34;Bank A;Alisveris;Mastercard
166;420.01;14.05.2023;298.82;Bank A;Alisveris;Visa
167;484.55;17.05.2023;164.79;Bank B;Alisveris;American Express
168;84.8;3.11.2023;486.15;Bank C;Transfer;Visa
169;384.78;13.09.2023;363.8;Bank C;Alisveris;Mastercard
170;31.33;3.10.2023;278.92;Bank A;Transfer;Visa
171;213.95;27.11.2023;425.6;Bank C;Alisveris;Mastercard
172;138.27;6.06.2023;69.54;Bank A;Transfer;American Express
173;318.48;16.08.2023;133.72;Bank C;Alisveris;American Express
174;119.68;11.05.2023;320.51;Bank B;Transfer;Visa
175;177.89;16.12.2023;75.29;Bank A;Transfer;American Express
176;389.83;3.07.2023;399.06;Bank B;Transfer;American Express
177;169.98;16.05.2023;440.96;Bank B;Fatura Odemesi;Visa
178;384.09;17.02.2023;197.23;Bank C;Alisveris;Visa
179;402.66;30.03.2023;279.26;Bank A;Transfer;Mastercard
180;436.34;3.07.2023;391.36;Bank A;Fatura Odemesi;Mastercard
181;487.06;10.05.2023;401.94;Bank A;Transfer;Visa
182;182.29;5.12.2023;167.53;Bank B;Alisveris;Mastercard
183;424.59;3.11.2023;322.04;Bank B;Transfer;Mastercard
184;441.62;21.07.2023;491.39;Bank A;Alisveris;American Express
185;426.16;25.07.2023;496.48;Bank B;Fatura Odemesi;American Express
186;238.36;16.05.2023;64.03;Bank B;Alisveris;Mastercard
187;92.38;30.11.2023;97.9;Bank C;Transfer;American Express
188;293.05;20.11.2023;417.9;Bank A;Fatura Odemesi;Mastercard
189;333.68;23.07.2023;418.21;Bank B;Fatura Odemesi;Visa
190;439.93;19.11.2023;104.75;Bank B;Alisveris;American Express
191;52.24;23.02.2023;494.02;Bank A;Alisveris;Mastercard
192;229.86;30.04.2023;78.34;Bank A;Transfer;American Express
193;279.93;30.11.2023;407.49;Bank C;Transfer;Mastercard
194;433.11;22.11.2023;230.11;Bank A;Fatura Odemesi;Mastercard
195;317.22;16.04.2023;342.38;Bank C;Transfer;American Express
196;282.13;20.11.2023;80.55;Bank C;Fatura Odemesi;American Express
197;152.8;27.08.2023;405.3;Bank B;Transfer;American Express
198;323.18;20.11.2023;46.24;Bank C;Fatura Odemesi;American Express
199;19.14;24.01.2023;165.76;Bank C;Transfer;Visa
200;398.49;2.09.2023;21.16;Bank A;Alisveris;Mastercard
201;157.9;6.10.2023;15.71;Bank C;Alisveris;Mastercard
202;495.61;3.02.2023;349.12;Bank B;Alisveris;Visa
203;217.62;1.04.2023;182.03;Bank B;Transfer;American Express
204;410.89;15.11.2023;374.28;Bank B;Fatura Odemesi;American Express
205;352.29;8.11.2023;305.58;Bank B;Alisveris;American Express
206;269.71;24.06.2023;90.35;Bank A;Transfer;American Express
207;104.32;16.07.2023;226.1;Bank C;Transfer;Visa
208;357.83;22.06.2023;425.83;Bank B;Transfer;American Express
209;418.99;21.04.2023;128.43;Bank B;Fatura Odemesi;Visa
210;169.03;30.01.2023;157.43;Bank B;Transfer;Visa
211;146.48;8.01.2023;423.51;Bank C;Fatura Odemesi;American Express
212;446.24;25.04.2023;202.21;Bank B;Transfer;American Express
213;349.27;16.11.2023;145.27;Bank C;Alisveris;Visa
214;261.73;5.08.2023;240.9;Bank A;Transfer;Visa
215;27.12;26.03.2023;312.13;Bank B;Transfer;Visa
216;456.18;16.01.2023;449.22;Bank A;Alisveris;American Express
217;108.23;18.11.2023;78.62;Bank A;Alisveris;Mastercard
218;91.58;13.07.2023;98.07;Bank C;Fatura Odemesi;Visa
219;296.55;12.02.2023;37.56;Bank B;Alisveris;Mastercard
220;83.44;12.07.2023;335.04;Bank B;Transfer;American Express
221;38.51;7.11.2023;288.21;Bank B;Alisveris;Visa
222;444.64;18.03.2023;260.27;Bank B;Alisveris;American Express
223;40.17;16.05.2023;161.21;Bank B;Transfer;American Express
224;441.06;20.01.2023;28.13;Bank B;Fatura Odemesi;Mastercard
225;140.28;26.06.2023;467.06;Bank A;Transfer;Mastercard
226;116.95;23.11.2023;379.06;Bank C;Fatura Odemesi;American Express
227;36.38;29.11.2023;331.6;Bank B;Alisveris;American Express
228;246.87;6.02.2023;182.75;Bank A;Fatura Odemesi;Visa
229;357.05;3.03.2023;234.77;Bank C;Fatura Odemesi;American Express
230;112.76;4.06.2023;104.64;Bank C;Transfer;Visa
231;411.44;4.06.2023;222.75;Bank C;Fatura Odemesi;American Express
232;323.18;16.08.2023;323.86;Bank A;Alisveris;American Express
233;237.38;11.10.2023;211.43;Bank A;Fatura Odemesi;American Express
234;405.94;28.11.2023;97.28;Bank C;Fatura Odemesi;Visa
235;420.68;6.03.2023;351.15;Bank A;Transfer;Mastercard
236;481.07;1.04.2023;75.41;Bank B;Fatura Odemesi;Mastercard
237;293.83;13.07.2023;438.29;Bank B;Transfer;Visa
238;310.19;1.05.2023;322.06;Bank C;Fatura Odemesi;Mastercard
239;98.38;12.06.2023;137.12;Bank A;Alisveris;American Express
240;361.93;4.05.2023;10.34;Bank C;Transfer;Mastercard
241;483.29;15.10.2023;488.39;Bank A;Alisveris;American Express
242;305.61;2.11.2023;68;Bank C;Fatura Odemesi;Mastercard
243;70.17;18.10.2023;118.33;Bank C;Alisveris;American Express
244;236.79;28.08.2023;298.68;Bank B;Alisveris;Mastercard
245;413.43;11.09.2023;351.39;Bank A;Transfer;Visa
246;120.5;29.10.2023;301.58;Bank B;Fatura Odemesi;Mastercard
247;429.77;25.05.2023;336.51;Bank A;Fatura Odemesi;Visa
248;195.22;23.01.2023;396.27;Bank B;Fatura Odemesi;Mastercard
249;197.27;5.05.2023;164.91;Bank A;Alisveris;Visa
250;162.34;4.02.2023;364.56;Bank B;Alisveris;American Express
251;399.94;26.06.2023;190.18;Bank A;Fatura Odemesi;Mastercard
252;57.46;2.01.2023;53.61;Bank B;Alisveris;Visa
253;152.67;29.01.2023;291.33;Bank A;Fatura Odemesi;American Express
254;498.21;7.12.2023;469.54;Bank C;Fatura Odemesi;American Express
255;209.26;12.08.2023;256.02;Bank B;Alisveris;Mastercard
256;139.74;26.08.2023;201.16;Bank A;Fatura Odemesi;Mastercard
257;247.59;30.01.2023;369.04;Bank C;Alisveris;Visa
258;72.73;3.07.2023;126.41;Bank A;Alisveris;Visa
259;234.11;13.03.2023;63.54;Bank A;Alisveris;Mastercard
260;230.92;12.05.2023;33.91;Bank A;Fatura Odemesi;Visa
261;231.77;27.10.2023;484.6;Bank C;Alisveris;Visa
262;487.79;26.01.2023;410.6;Bank B;Fatura Odemesi;Visa
263;333.64;7.10.2023;262.2;Bank C;Fatura Odemesi;Visa
264;222.77;6.01.2023;167.16;Bank A;Fatura Odemesi;Mastercard
265;483.06;15.04.2023;387.13;Bank A;Transfer;Mastercard
266;357.53;19.10.2023;417.97;Bank C;Transfer;Mastercard
267;337.03;7.10.2023;175.54;Bank B;Alisveris;American Express
268;78.31;23.03.2023;90.45;Bank A;Fatura Odemesi;Visa
269;232.58;9.06.2023;371.4;Bank C;Transfer;American Express
270;268.23;3.07.2023;94.49;Bank C;Fatura Odemesi;American Express
271;112.09;21.03.2023;402.79;Bank B;Fatura Odemesi;American Express
272;470.76;2.12.2023;458.73;Bank C;Transfer;Visa
273;430.53;25.07.2023;73.09;Bank B;Transfer;Visa
274;189.75;3.12.2023;143.1;Bank C;Alisveris;Visa
275;299.11;15.07.2023;16.98;Bank C;Transfer;Mastercard
276;468.92;28.08.2023;426.91;Bank A;Alisveris;Mastercard
277;89.38;18.05.2023;74.12;Bank B;Alisveris;Visa
278;162.45;25.08.2023;69.73;Bank A;Alisveris;Mastercard
279;489.3;29.05.2023;114.22;Bank A;Fatura Odemesi;American Express
280;313.95;7.07.2023;185.77;Bank B;Transfer;Visa
281;202.36;6.06.2023;111.39;Bank C;Fatura Odemesi;Mastercard
282;97.11;29.04.2023;201.34;Bank B;Transfer;Mastercard
283;150.78;29.04.2023;302.88;Bank A;Fatura Odemesi;Visa
284;120.06;20.10.2023;347.94;Bank A;Alisveris;American Express
285;39.95;27.01.2023;424.68;Bank A;Transfer;American Express
286;322.91;16.06.2023;396.55;Bank A;Alisveris;Mastercard
287;196.21;30.10.2023;92.62;Bank A;Transfer;Visa
288;491.04;7.11.2023;194.75;Bank C;Transfer;American Express
289;139.4;6.03.2023;487.67;Bank B;Fatura Odemesi;American Express
290;478.04;17.07.2023;446.19;Bank A;Alisveris;American Express
291;416.89;9.10.2023;463.3;Bank C;Transfer;Mastercard
292;409.25;4.06.2023;177.26;Bank B;Fatura Odemesi;Visa
293;151.47;15.05.2023;295.87;Bank A;Fatura Odemesi;Mastercard
294;28.85;5.03.2023;164.21;Bank C;Alisveris;American Express
295;93.46;27.07.2023;268.22;Bank A;Fatura Odemesi;Visa
296;492.67;10.11.2023;386.21;Bank A;Transfer;Mastercard
297;59.52;22.09.2023;148.51;Bank C;Transfer;Visa
298;220.84;5.11.2023;19.11;Bank C;Fatura Odemesi;Visa
299;101.05;8.06.2023;113.9;Bank B;Fatura Odemesi;Visa
300;377.97;9.05.2023;125.76;Bank B;Fatura Odemesi;Mastercard
301;471.9;28.05.2023;446.38;Bank A;Alisveris;Mastercard
302;131.22;18.05.2023;306.65;Bank C;Alisveris;American Express
303;383.96;24.05.2023;453.89;Bank C;Fatura Odemesi;Visa
304;121.01;13.08.2023;144.17;Bank C;Alisveris;Visa
305;442.33;12.05.2023;67.93;Bank C;Fatura Odemesi;Mastercard
306;270.6;15.11.2023;269.94;Bank A;Fatura Odemesi;Visa
307;453.21;11.10.2023;229.91;Bank C;Transfer;Visa
308;15.24;5.01.2023;123.36;Bank C;Alisveris;American Express
309;253.69;7.01.2023;273.04;Bank C;Transfer;Visa
310;170.51;27.09.2023;345.93;Bank B;Alisveris;Visa
311;266.41;30.07.2023;449.03;Bank A;Alisveris;American Express
312;68.42;22.08.2023;160.51;Bank B;Transfer;Mastercard
313;272.99;6.08.2023;196.01;Bank A;Fatura Odemesi;American Express
314;196.84;19.05.2023;449.18;Bank B;Transfer;Visa
315;395.92;17.04.2023;107.23;Bank C;Fatura Odemesi;Mastercard
316;279.78;29.04.2023;92.96;Bank B;Alisveris;Mastercard
317;353.42;14.01.2023;282.53;Bank B;Transfer;Visa
318;245.75;22.01.2023;67.08;Bank C;Alisveris;American Express
319;164.26;5.04.2023;126.02;Bank A;Fatura Odemesi;Mastercard
320;466.09;25.06.2023;486.96;Bank B;Fatura Odemesi;American Express
321;422.87;22.04.2023;71.96;Bank C;Fatura Odemesi;Mastercard
322;442.54;13.09.2023;122.94;Bank B;Alisveris;Visa
323;353.54;9.01.2023;53.06;Bank C;Fatura Odemesi;Mastercard
324;292.23;10.07.2023;190.72;Bank B;Fatura Odemesi;American Express
325;272.47;15.03.2023;209.79;Bank C;Transfer;Mastercard
326;126.94;4.02.2023;438.73;Bank B;Transfer;American Express
327;499.89;3.11.2023;107.09;Bank A;Alisveris;Visa
328;373.49;24.04.2023;443.21;Bank A;Fatura Odemesi;American Express
329;346.96;3.11.2023;334.97;Bank B;Fatura Odemesi;Visa
330;318.06;9.05.2023;112.98;Bank C;Fatura Odemesi;Mastercard
331;138.19;3.12.2023;24.23;Bank C;Transfer;Visa
332;228.26;2.11.2023;204.02;Bank A;Alisveris;Mastercard
333;128.18;6.03.2023;160.33;Bank A;Alisveris;American Express
334;218.34;2.06.2023;123.45;Bank A;Transfer;Mastercard
335;129.7;19.05.2023;14.93;Bank C;Fatura Odemesi;Visa
336;90.44;12.08.2023;247.31;Bank B;Transfer;Mastercard
337;140.87;20.08.2023;418.26;Bank B;Alisveris;American Express
338;286.24;7.02.2023;182.38;Bank B;Transfer;American Express
339;101.55;19.05.2023;194.89;Bank A;Transfer;American Express
340;45.68;28.07.2023;171.62;Bank A;Alisveris;Visa
341;95.46;1.11.2023;189.83;Bank B;Fatura Odemesi;American Express
342;285.06;13.09.2023;368.81;Bank B;Fatura Odemesi;American Express
343;135.88;11.05.2023;461.99;Bank B;Transfer;Visa
344;336.68;19.11.2023;11.77;Bank A;Fatura Odemesi;Visa
345;92.53;12.04.2023;359.95;Bank C;Alisveris;Mastercard
346;295.11;4.07.2023;52.39;Bank B;Transfer;Visa
347;59.73;13.05.2023;66.6;Bank A;Fatura Odemesi;American Express
348;119.67;16.05.2023;230.52;Bank B;Transfer;Visa
349;209.03;20.03.2023;181.47;Bank B;Alisveris;Visa
350;15.33;4.11.2023;392.87;Bank C;Fatura Odemesi;Mastercard
351;459.76;11.04.2023;401.87;Bank A;Transfer;Visa
352;266.33;25.08.2023;37.8;Bank B;Transfer;American Express
353;154.95;29.01.2023;408.64;Bank A;Alisveris;American Express
354;296.65;19.05.2023;408.75;Bank C;Alisveris;American Express
355;194.74;27.08.2023;134.76;Bank B;Fatura Odemesi;American Express
356;91.96;15.05.2023;48.05;Bank C;Fatura Odemesi;American Express
357;364.43;28.11.2023;116.5;Bank C;Transfer;Visa
358;454.56;11.10.2023;332.6;Bank B;Transfer;Visa
359;171.47;4.01.2023;296.8;Bank B;Transfer;American Express
360;229.36;11.03.2023;201.56;Bank A;Fatura Odemesi;American Express
361;261.73;21.09.2023;406.27;Bank A;Alisveris;Visa
362;323.17;20.04.2023;102.24;Bank A;Fatura Odemesi;American Express
363;179.46;17.06.2023;260.13;Bank C;Transfer;Visa
364;462.83;25.02.2023;166.78;Bank B;Transfer;Visa
365;307.75;17.10.2023;243.28;Bank B;Alisveris;Visa
366;284.28;30.05.2023;59.57;Bank C;Transfer;Visa
367;478.95;19.07.2023;252.8;Bank C;Fatura Odemesi;Visa
368;184.26;11.11.2023;79.72;Bank C;Fatura Odemesi;Mastercard
369;208.11;21.07.2023;18.66;Bank B;Transfer;Mastercard
370;303.23;5.10.2023;336.59;Bank B;Alisveris;Visa
371;488.57;12.01.2023;379.4;Bank C;Alisveris;Mastercard
372;392.97;8.06.2023;156.05;Bank C;Alisveris;Mastercard
373;325.76;24.08.2023;248.42;Bank C;Transfer;American Express
374;146.67;13.07.2023;189.79;Bank C;Transfer;Mastercard
375;396.43;28.09.2023;59.95;Bank A;Alisveris;American Express
376;218.17;28.11.2023;159.68;Bank A;Fatura Odemesi;Mastercard
377;363.59;18.07.2023;433.45;Bank C;Alisveris;American Express
378;233.54;28.01.2023;94.46;Bank C;Fatura Odemesi;American Express
379;320.27;29.08.2023;347.67;Bank B;Transfer;Visa
380;265.78;15.11.2023;285;Bank A;Transfer;American Express
381;280.72;28.09.2023;361.42;Bank A;Transfer;American Express
382;314.32;26.10.2023;37.15;Bank B;Transfer;Visa
383;243.22;5.01.2023;368.18;Bank B;Fatura Odemesi;Visa
384;379.16;23.09.2023;181.45;Bank C;Fatura Odemesi;Mastercard
385;193.46;16.09.2023;161.55;Bank C;Fatura Odemesi;Visa
386;277.26;12.09.2023;220.12;Bank C;Fatura Odemesi;Visa
387;452.51;14.03.2023;149.78;Bank C;Alisveris;Mastercard
388;38.24;9.01.2023;319.04;Bank B;Alisveris;Mastercard
389;279.2;26.06.2023;432.09;Bank A;Fatura Odemesi;Visa
390;24.49;12.04.2023;370.76;Bank C;Transfer;American Express
391;207.59;18.07.2023;208.49;Bank B;Fatura Odemesi;Visa
392;336.51;11.09.2023;347.88;Bank A;Alisveris;Mastercard
393;103.11;28.01.2023;29.09;Bank C;Alisveris;Mastercard
394;167.89;7.08.2023;180.79;Bank C;Fatura Odemesi;American Express
395;220.86;27.03.2023;446.64;Bank B;Transfer;Visa
396;497.63;25.01.2023;131.9;Bank B;Transfer;American Express
397;144.97;14.10.2023;408.35;Bank B;Fatura Odemesi;Visa
398;11.98;9.02.2023;38.19;Bank A;Fatura Odemesi;American Express
399;354.81;1.07.2023;429.43;Bank B;Alisveris;American Express
400;480.32;26.04.2023;110.08;Bank A;Fatura Odemesi;American Express
401;275.49;7.12.2023;433.66;Bank A;Transfer;American Express
402;202.59;20.03.2023;125.97;Bank C;Fatura Odemesi;Visa
403;447.29;11.03.2023;173.5;Bank B;Fatura Odemesi;Visa
404;376.85;9.03.2023;202.49;Bank B;Transfer;American Express
405;381.59;18.07.2023;421.63;Bank A;Fatura Odemesi;Visa
406;273.39;20.04.2023;443.12;Bank B;Transfer;Mastercard
407;110.5;22.03.2023;317.44;Bank A;Alisveris;Mastercard
408;75.64;17.11.2023;58.23;Bank A;Fatura Odemesi;Visa
409;325.01;15.05.2023;231.45;Bank B;Fatura Odemesi;Visa
410;144.68;8.03.2023;442.62;Bank C;Alisveris;American Express
411;257.07;6.10.2023;16.17;Bank A;Fatura Odemesi;American Express
412;437.22;6.02.2023;498.34;Bank B;Fatura Odemesi;American Express
