Koordinat ID;Harcama Enlem;Harcama Boylam
285;89.218.448;-143.419.609
286;47.625.228;-83.531.739
287;-4.645.716;-65.248.082
288;38.003.347;83.456.346
289;62.727.287;149.184.669
290;74.128.699;-1.287.856
291;67.550.636;149.313.035
292;36.607.822;-115.356.003
293;-65.250.557;108.110.832
294;84.148.323;6.434.902
295;1.542.453;29.689.961
296;-5.688.072;-154.026.482
297;47.358.291;-101.336.515
298;48.898.854;-77.296.496
299;82.553.058;-68.512.698
300;-4.855.293;-155.364.836
301;-24.027.148;-84.366.667
302;-85.382.487;151.778.963
303;10.210.476;16.531.276
304;-68.842.158;125.655.782
305;-63.479.686;-119.418.317
306;63.684.297;26.753.104
307;-62.512.159;-167.807.095
308;85.715.814;7.632.152
309;76.060.953;139.242.024
310;8.440.407;17.371.412
311;-69.376.405;-124.497.516
312;-1.867.158;61.116.066
313;47.451.759;-165.363.676
314;-60.970.679;-153.462.505
315;-65.038.281;23.574.591
316;19.905.107;-68.054.832
317;-21.474.288;27.698.004
318;32.063.037;-100.458.051
319;55.664.298;-105.031.524
320;-4.407.502;26.185.919
321;18.052.128;-87.558.101
322;-43.471.873;-48.473.771
323;-2.805.375;46.282.929
324;3.751.712;-38.665.118
325;74.503.629;114.734.803
326;-32.966.332;-70.164.399
327;-10.893.579;159.727.963
328;18.741.295;4.216.429
329;-81.327.222;-74.120.237
330;70.257.182;134.483.739
331;-49.394.233;36.659.221
332;-81.720.453;-113.075.905
333;68.113.749;4.058.072
334;-1.971.752;142.953.828
335;82.661.678;-105.550.284
336;-4.672.486;-117.606.902
337;37.122.041;30.604.622
338;29.602.599;-133.998.565
339;-41.950.312;-89.163.988
340;52.602.437;-144.631.577
341;-62.292.927;-155.971.483
342;-84.521.276;-120.275.886
343;16.149.202;-11.697.333
344;33.405.984;-132.802.716
345;-14.009.696;-132.527.257
346;14.542.966;66.336.574
347;38.798.654;-65.738.245
348;-53.960.452;-136.242.803
349;-37.763.759;114.040.196
350;62.668.042;-80.164.028
351;-13.442.536;-160.134.046
352;16.720.333;9.152.415
353;-60.544.588;-8.850.335
354;-87.938.398;-82.009.386
355;15.035.386;24.938.722
356;-14.411.121;147.773.633
357;0.151.553;-31.318.401
358;-7.769.179;-123.418.893
359;32.533.897;-80.214.756
360;5.217.712;-144.433.013
361;-29.473.313;-14.904.456
362;-5.548.833;-179.680.969
363;4.335.742;-134.655.901
364;-6.007.724;82.562.796
365;3.125.181;119.073.805
366;0.175.421;-14.521.251
367;-53.897.041;171.019.517
368;41.578.816;31.665.596
369;38.391.766;-144.889.633
370;-49.818.849;-3.690.158
371;33.191.476;-143.548.684
372;63.995.507;146.966.952
373;-17.668.927;40.131.941
374;-17.965.354;-141.356.104
375;-78.728.925;-156.431.459
376;72.691.048;-69.673.765
377;82.714.453;-115.967.369
378;8.218.079;78.411.133
379;-72.089.037;-69.528.435
380;-5.615.816;47.449.221
381;69.510.655;-76.706.108
382;83.770.499;-69.939.897
383;-71.524.915;-127.494.561
384;20.290.597;36.081.611
385;6.071.405;-10.367.353
386;-25.834.532;-44.041.673
387;-64.209.905;-150.670.317
388;-76.838.816;81.833.418
389;73.559.099;-99.016.899
390;6.252.581;6.498.498
391;6.602.305;-42.670.285
392;-81.681.074;11.675.291
393;48.775.806;-86.035.984
394;7.047.226;172.072.688
395;-83.811.187;-166.672.866
396;-43.090.262;24.349.496
397;54.553.832;44.183.111
398;-18.232.306;139.351.202
399;-48.300.229;-115.815.704
400;-231.517;163.901.188
401;-37.346.842;267.176
402;-80.811.122;34.854.739
403;-74.882.393;36.249.896
404;16.348.736;169.734.467
405;6.579.082;-62.466.716
406;83.524.094;151.612.699
407;7.682.758;-118.438.101
408;77.075.834;-139.259.395
409;75.405.936;-111.877.634
410;31.999.226;-17.996.434
411;-15.911.687;102.444.654
412;74.188.151;-128.923.008
413;-3.234.213;-60.526.142
414;21.745.007;-94.841.961
415;7.100.396;112.524.643
416;-71.904.921;-152.762.372
417;9.072.084;-124.623.274
418;-65.830.681;144.597.174
419;-54.457.003;-140.099.581
420;31.025.097;-10.154.799
421;-28.816.649;-22.596.668
422;73.734.672;-171.491.832
423;2.017.638;44.790.155
424;89.835.466;152.317.048
425;-77.824.554;40.077.824
426;-1.439.027;-12.268.523
427;-2.303.575;128.566.082
428;10.147.757;9.912.188
429;-87.134.695;25.628.837
430;55.541.767;-2.350.973
431;41.322.981;-47.534.699
432;-57.239.926;-16.151.093
433;42.500.856;-99.428.715
434;-7.264.773;115.283.813
435;-76.276.814;102.489.748
436;85.767.688;94.248.661
437;64.349.806;-15.032.957
438;72.975.943;137.887.005
439;-17.247.724;-179.641.331
440;36.330.856;-26.804.306
441;75.410.856;-87.091.592
442;-27.298.472;79.437.916
443;-16.738.255;-70.963.653
444;48.916.763;86.795.191
445;54.911.354;34.718.158
446;-75.798.676;166.931.126
447;51.033.417;-150.522.846
448;11.972.596;125.549.981
449;4.563.064;133.754.378
450;-54.725.153;-174.198.769
451;24.762.462;174.415.568
452;17.795.732;-118.113.902
453;55.372.655;-142.689.925
454;22.005.031;-44.384.511
455;-15.969.453;96.749.421
456;80.974.727;-158.073.176
457;80.148.117;-11.802.822
458;-1.009.422;-82.290.298
459;-34.255.636;13.844.724
460;-70.707.524;72.963.582
461;28.178.856;126.361.876
462;13.258.308;-118.378.301
463;29.902.091;-99.384.169
464;-47.731.519;-105.478.363
465;49.662.949;136.763.424
466;42.363.358;-143.638.266
467;28.894.397;100.929.446
468;82.913.454;-112.269.403
469;-16.897.635;27.815.225
470;-7.726.856;56.689.437
471;-66.838.666;16.073.783
472;14.223.518;145.925.726
473;46.750.342;154.530.408
474;85.805.166;-99.717.492
475;2.509.747;75.370.549
476;-18.052.233;161.568.881
477;-47.265.608;-85.761.855
478;85.618.231;7.401.549
479;56.871.185;42.787.711
480;-64.216.549;-54.657.285
481;14.567.293;-131.305.364
482;-17.524.338;-7.774.113
483;-52.486.844;131.714.647
484;39.362.784;-8.975.467
485;-82.398.585;156.748.371
486;3.143.899;-72.677.482
487;-15.884.732;-125.758.909
488;-6.998.113;-43.677.348
489;-73.533.942;-13.794.204
490;-55.211.497;-99.382.614
491;53.765.786;-169.772.727
492;-19.495.829;51.103.157
493;695.097;106.112.244
494;-7.006.673;-95.370.102
495;-33.998.008;15.894.626
496;-82.428.966;168.027.253
497;-82.464.716;-117.687.469
498;-80.723.467;7.372.069
499;-69.317.467;-92.339.155
500;-17.655.432;91.130.276
501;-11.843.427;3.156.389
502;42.945.545;-159.131.303
503;77.909.463;148.163.663
504;73.304.438;-55.742.148
505;30.426.207;157.037.172
506;25.072.597;-149.986.372
507;-52.940.914;124.254.021
508;-59.218.648;-7.107.069
509;86.157.805;-158.974.279
510;-5.700.032;-136.141.615
511;25.042.063;5.671.673
512;29.265.251;6.291.666
513;36.689.416;1.531.468
514;-3.394.555;-157.198.681
515;12.764.853;68.276.258
516;14.267.516;-136.028.869
517;30.330.814;-133.107.491
518;4.270.589;137.462.074
519;24.153.117;92.681.318
520;-36.555.357;-4.064.578
521;17.003.713;-99.585.161
522;18.098.695;-57.525.606
523;0.096916;-5.562.602
524;81.117.537;-91.859.094
525;-75.528.078;-93.290.048
526;-35.629.636;-1.424.589
527;22.856.498;132.886.568
528;-4.618.046;-146.831.648
529;38.239.613;116.688.034
530;-22.985.783;-7.228.028
531;-53.530.771;115.963.669
532;2.672.934;70.191.015
533;-9.276.936;-10.376.845
534;5.943.001;6.939.938
535;55.447.865;-165.187.499
536;50.266.983;177.172.899
537;-50.480.728;93.324.321
538;3.789.172;-148.380.178
539;-62.582.356;38.425.653
540;717.939;-169.847.185
541;-62.044.324;3.031.969
542;87.550.159;-160.679.176
543;30.191.313;-127.285.695
544;-26.379.338;-81.458.164
545;3.952.332;36.022.627
546;45.553.946;58.546.371
547;-72.501.592;39.082.391
548;-71.426.423;5.238.689
549;23.463.611;17.365.048
550;89.980.744;-67.792.698
551;-3.272.874;114.259.818
552;-29.739.654;-16.294.853
553;-34.464.839;-91.696.922
554;-39.492.605;-23.177.204
555;-2.954.586;-64.296.636
556;73.601.121;148.440.705
557;-83.683.304;141.106.984
558;68.848.943;-4.438.648
559;-36.890.577;79.665.263
560;45.233.625;-17.661.785
561;83.939.109;17.732.324
562;11.706.816;25.801.742
563;-63.193.334;29.729.686
564;-9.953.627;138.826.565
565;-47.762.108;-150.276.049
566;-64.205.833;-92.113.718
567;-80.980.357;81.866.765
568;-71.548.075;17.244.802
569;-57.603.777;-146.532.506
570;-69.161.065;-93.139.532
571;32.943.119;-178.611.062
572;-79.991.917;65.141.985
573;68.082.969;-61.976.366
574;5.656.418;116.006.303
575;-6.458.124;-84.518.877
576;-20.988.471;-72.688.296
577;-2.348.938;-137.726.998
578;29.041.467;56.955.198
579;17.675.867;-43.108.579
580;-18.891.729;67.709.738
581;81.420.738;-1.131.288
582;6.066.673;170.426.837
583;18.822.748;112.954.928
584;20.785.191;-35.603.796
585;32.267.489;-107.851.775
586;63.317.764;70.545.252
587;75.301.219;-2.238.899
588;-990.365;-53.899.609
589;-55.417.483;-121.319.207
590;-89.980.262;28.057.092
591;-42.542.303;64.524.448
592;69.373.292;-116.964.098
593;-71.267.811;48.500.285
594;7.330.834;-96.946.871
595;65.300.675;-45.912.306
596;-79.048.043;-85.901.646
597;-64.683.619;-108.382.735
598;8.512.857;27.733.782
599;-45.627.496;80.091.574
600;-51.729.578;-150.785.367
601;60.945.199;-67.359.118
602;-57.161.512;18.388.343
603;77.085.847;-57.421.955
604;51.193.916;22.243.212
605;38.119.566;-115.813.214
606;54.655.331;60.738.124
607;78.906.408;105.310.644
608;28.463.993;-65.064.504
609;-68.974.944;-97.175.469
610;73.943.405;-172.390.464
611;52.463.884;-141.156.239
612;51.783.189;176.982.064
613;5.308.639;-62.449.018
614;-63.110.392;-70.314.919
615;39.640.953;-132.450.877
616;-65.442.293;165.094.169
617;-59.093.116;117.706.193
618;-5.753.954;27.392.774
619;4.153.745;-59.865.674
620;-43.809.857;-130.961.851
621;22.020.134;174.443.093
622;8.479.311;48.909.206
623;58.963.314;-177.867.667
624;60.772.133;46.643.917
625;-1.931.273;4.182.452
626;-15.659.156;11.246.278
627;-43.998.967;-14.310.713
628;-5.884.869;-16.308.149
629;-63.504.484;57.972.109
630;5.478.552;-73.835.986
631;62.935.446;165.679.479
632;65.702.183;-26.357.569
633;-16.617.578;-163.300.614
634;-84.547.188;-141.365.065
635;6.007.945;104.013.102
636;-12.017.872;7.493.464
637;29.926.708;-107.531.965
638;15.628.223;-107.920.288
639;-26.560.192;-51.190.894
640;64.025.634;-32.225.877
641;-7.430.595;-168.669.846
642;-19.846.135;-25.079.655
643;-85.433.085;80.788.613
644;67.232.573;-126.786.403
645;-20.493.727;-83.326.772
646;-42.233.318;-110.872.437
647;0.76419;-160.323.845
648;12.661.545;-121.299.856
649;-65.933.971;0.516296
650;34.531.328;29.715.532
651;84.857.436;121.541.748
652;46.972.569;-100.015.166
653;-3.730.695;19.333.716
654;43.402.199;-139.873.261
655;-3.937.463;-136.963.565
656;78.447.636;100.770.327
657;-21.775.278;-67.058.521
658;0.006617;-176.489.372
659;381.908;-109.596.067
660;64.388.322;108.531.728
661;80.817.944;-146.403.114
662;-52.489.645;-47.431.699
663;-55.204.118;155.292.859
664;-8.267.227;139.763.879
665;26.049.445;39.259.949
666;-5.297.536;-74.213.822
667;-65.503.915;178.330.936
668;17.945.402;49.507.446
669;-76.131.335;109.037.584
670;-8.042.163;177.493.741
671;1.023.939;133.041.762
672;1.219.559;-44.666.364
673;13.381.006;93.693.376
674;-0.949254;-158.393.242
675;31.839.684;-36.821.507
676;-8.821.923;106.603.425
677;-40.401.175;149.916.721
678;38.913.033;6.659.641
679;-81.938.229;-74.413.553
680;10.043.625;-19.236.137
681;-49.070.193;-63.667.033
682;2.970.651;-110.141.036
683;-65.417.366;-126.202.905
684;-89.629.073;-84.042.968
685;-87.789.169;-111.004.148
686;84.608.001;142.231.388
687;32.912.862;-120.657.748
688;-15.917.677;-18.053.821
689;-664.112;-473.574
690;86.715.353;122.980.819
691;-14.085.507;88.270.054
692;-48.818.639;-116.823.269
693;-82.999.202;168.158.176
694;82.416.611;-117.283.953
695;86.323.724;168.071.734
696;16.971.797;85.970.196
697;59.869.268;-73.056.106
698;614.991;158.563.483
699;-89.523.932;118.108.957
700;-78.310.134;-46.394.486
701;69.666.244;-179.950.191
702;-22.892.655;1.802.617
703;-0.95489;-13.764.539
704;-15.991.181;-54.691.173
705;79.549.166;27.818.627
706;34.560.234;-90.749.449
707;-6.493.829;-159.341.067
708;6.555.077;11.445.609
709;73.171.427;140.142.434
710;75.970.125;18.408.984
711;-22.878.307;-3.205.545
712;85.901.269;98.788.886
713;70.347.321;-38.217.276
714;19.409.908;-122.858.877
715;-21.291.862;-173.645.505
716;-89.061.038;101.425.311
717;-12.864.915;-157.793.316
718;-7.853.342;101.254.719
719;-15.514.049;-24.482.745
720;17.619.899;-4.133.972
721;-53.266.907;8.344.361
722;-57.431.116;146.401.283
723;-58.971.264;-129.006.532
724;13.566.234;-114.965.576
725;-54.173.815;153.869.347
726;28.629.027;-131.840.182
727;6.834.319;-61.649.269
728;44.256.167;-87.924.712
729;-49.008.673;53.387.495
730;-86.929.411;-36.092.278
731;58.321.507;-31.674.493
732;786.712;0.064335
733;-37.721.654;-33.754.638
734;79.584.034;-4.827.607
735;-12.515.121;174.563.993
736;54.327.229;-161.279.785
737;56.834.733;-76.813.172
738;-87.771.671;25.036.611
739;77.883.047;-57.136.172
740;2.736.979;-39.714.231
741;-19.282.939;127.561.435
742;26.626.009;-56.892.265
743;63.146.231;65.471.417
744;33.103.244;-142.706.505
745;-3.527.523;74.315.082
746;-66.915.335;-117.495.317
747;-48.857.773;-9.266.855
748;38.876.501;-119.815.648
749;-29.677.833;156.106.673
750;628.384;-151.434.468
751;57.189.889;104.664.166
752;36.407.981;136.145.959
753;-41.890.352;-81.147.541
754;-9.265.431;-54.705.557
755;-68.942.227;-9.418.201
756;-64.527.902;-163.367.092
757;-40.937.996;23.370.588
758;-4.474.997;161.854.734
759;-16.273.091;-177.498.344
760;3.175.029;-100.074.143
761;-55.399.014;99.059.684
762;-11.921.113;-97.628.281
763;-49.508.459;1.926.075
764;13.303.432;41.733.466
765;20.496.447;-127.331.191
766;1.126.544;100.402.747
767;-83.077.497;164.285.075
768;-21.988.116;-124.519.104
769;-69.431.119;-2.603.946
770;-17.765.547;41.198.881
771;-26.353.864;-81.299.717
772;-15.878.874;78.825.822
773;-73.888.267;-95.720.513
774;-65.906.498;15.785.899
775;-322.813;-172.346.621
776;-31.230.853;-178.605.077
777;5.415.831;-39.756.142
778;30.558.797;-11.908.918
779;77.453.478;-146.670.373
780;18.766.197;14.075.016
781;-15.357.028;30.181.139
782;-49.187.532;107.700.189
783;-45.452.714;-161.972.784
784;-2.669.214;-163.002.647
785;71.733.651;153.242.645
786;51.707.167;140.145.916
787;-47.308.098;-7.213.197
788;-71.725.184;14.319.543
789;10.594.675;105.202.757
790;78.470.279;-99.681.613
791;26.185.247;95.334.723
792;77.753.497;6.296.396
793;-3.791.768;-172.495.301
794;23.006.349;-130.470.294
795;-3.805.761;-32.146.272
796;-16.805.387;-79.427.862
797;26.970.579;-74.419.934
798;29.345.825;-171.413.059
799;-0.645837;97.237.271
800;-20.262.146;36.919.582
801;27.279.218;163.887.417
802;64.312.092;88.840.348
803;18.818.272;-12.682.544
804;29.723.468;26.541.432
805;-27.676.205;77.327.579
806;-29.171.518;31.365.623
807;-8.374.777;-9.762.683
808;-65.321.076;80.603.314
809;-11.062.138;-77.264.305
810;313.312;-116.718.181
811;-23.628.928;-120.127.351
812;-9.115.894;-146.794.274
813;-36.946.494;-51.762.548
814;29.929.079;-2.575.688
815;76.359.387;96.908.851
816;-85.978.023;-39.791.351
817;30.311.211;-115.236.012
818;-4.414.839;48.572.566
819;23.142.918;153.326.205
820;67.555.974;74.903.869
821;-14.594.031;58.410.459
822;-61.026.547;40.085.683
823;63.548.701;-80.254.572
824;72.044.762;32.853.822
825;53.530.257;-28.160.004
826;83.943.466;-12.954.922
827;41.069.083;-170.535.947
828;8.134.863;18.218.674
829;-67.716.408;60.998.251
830;-36.636.153;178.917.357
831;45.783.022;-125.321.567
832;45.314.237;54.113.602
833;-47.835.571;-157.213.959
834;37.669.281;-62.622.026
835;-82.512.946;87.683.996
836;85.194.343;91.720.197
837;23.102.861;-45.064.389
838;-67.467.175;-156.343.061
839;89.824.979;-179.460.623
840;-5.776.876;-6.164.534
841;10.057.527;114.510.791
842;-4.192.926;-8.822.132
843;-26.739.295;94.379.778
844;41.721.022;-128.510.135
845;-5.252.579;48.651.149
846;-76.773.508;-151.829.715
847;7.583.103;-148.190.973
848;61.323.028;-96.842.051
849;3.714.193;87.185.889
850;-85.655.667;-147.702.984
851;-62.237.959;-39.005.188
852;52.451.569;69.520.523
853;86.427.399;-175.133.434
854;-83.910.629;113.232.803
855;70.958.134;-49.165.784
856;-77.088.708;29.492.151
857;45.372.376;92.501.715
858;-60.307.511;-15.766.965
859;-74.832.266;-10.934.311
860;-7.891.888;-65.350.063
861;73.160.779;-169.346.721
862;28.673.646;-135.698.984
863;27.886.363;12.003.607
864;1.463.202;-146.328.794
865;514.745;2.487.147
866;23.051.283;-116.787.873
867;-20.614.257;-30.947.155
868;43.422.735;9.711.843
869;87.096.827;-82.537.162
870;2.975.648;104.374.474
871;38.958.956;49.214.507
872;-42.653.795;47.639.541
873;4.644.582;-116.647.499
874;25.385.696;-32.995.247
875;-51.380.454;-75.657.157
876;40.892.713;-27.793.024
877;86.944.897;25.374.278
878;-0.645837;-109.516.211
879;64.305.923;87.917.626
880;-67.949.568;-120.997.464
881;60.122.642;106.313.652
882;-76.120.521;178.349.795
883;-39.897.799;-135.624.812
884;-24.462.581;102.003.404
885;87.968.295;-90.833.038
886;-2.183.864;116.794.952
887;-13.143.002;-117.145.102
888;89.703.623;16.040.267
889;-64.018.869;126.102.304
890;75.191.833;-62.215.125
891;-28.907.942;-75.437.727
892;-31.428.304;88.929.159
893;7.409.644;-83.766.358
894;48.031.052;53.978.683
895;-12.164.638;134.117.874
896;1.095.356;-16.742.335
897;57.502.045;-126.033.911
898;-68.264.169;137.139.343
899;28.337.996;-71.458.266
900;-349.012;99.114.778
901;-6.039.949;161.907.788
902;-54.528.426;7.602.395
903;-22.818.102;163.324.249
904;9.693.287;53.278.708
905;18.340.845;-173.216.652
906;23.520.136;-124.245.999
907;86.007.164;-2.428.634
908;40.850.674;-148.875.355
909;13.248.896;79.656
910;-30.244.565;50.146.239
911;-46.394.663;-271.105
912;16.135.183;102.934.814
913;-24.667.327;16.942.508
914;-43.494.942;-545.574
915;1.118.223;-18.476.221
916;-7.864.875;-122.302.804
917;-74.079.036;45.496.377
918;34.212.706;-111.274.962
919;68.160.421;-17.922.131
920;-7.539.701;-103.471.512
921;46.942.658;48.617.875
922;-81.163.813;-30.977.765
923;80.499.332;162.210.239
924;-3.527.063;-37.071.408
925;-45.076.744;-24.426.845
926;-86.218.118;27.151.338
927;-46.852.032;-42.229.932
928;4.693.621;-39.374.451
929;65.119.233;16.001.722
930;37.981.243;166.587.008
931;-34.666.453;109.228.499
932;-16.670.505;56.397.601
